timestamp,event,symbol,mtm_capital,btc,eth,sol,bnb,note
2026-05-27T08:33:57.712069+00:00,rebalance_hold,CASH,5000.00,75961.00,2092.30,84.22,653.65,"no change"
2026-05-28T07:46:03.486320+00:00,monitor,CASH,5000.00,73416.00,1992.70,81.11,635.35,"target=None, days_to_rebal=6.03"
2026-07-14T10:39:15.183896+00:00,enter,SOL,4998.25,62730.00,1791.40,75.16,570.17,"entry_price=75.16"
2026-07-15T07:45:01.511311+00:00,monitor,SOL,5156.68,64613.00,1869.80,77.55,577.33,"target=SOL, days_to_rebal=6.12"
2026-07-16T07:45:01.337627+00:00,monitor,SOL,5072.50,64211.00,1907.10,76.28,579.30,"target=ETH, days_to_rebal=5.12"
2026-07-17T07:45:01.992232+00:00,monitor,SOL,4962.51,62942.00,1829.70,74.62,566.67,"target=ETH, days_to_rebal=4.12"
2026-07-20T07:45:00.836287+00:00,monitor,SOL,5056.87,64180.00,1862.50,76.04,566.03,"target=ETH, days_to_rebal=1.12"
2026-07-20T13:07:59.628721+00:00,monitor,SOL,5101.09,64665.00,1874.10,76.71,569.23,"target=ETH, days_to_rebal=0.90"
2026-07-21T08:11:59.819355+00:00,monitor,SOL,5212.34,66108.00,1931.50,78.38,576.15,"target=ETH, days_to_rebal=0.10"
2026-07-22T07:45:00.813251+00:00,exit,SOL,5124.32,65745.00,1912.30,77.09,567.54,"pnl=+2.56%"
2026-07-22T07:45:00.813251+00:00,enter,ETH,5122.53,65745.00,1912.30,77.09,567.54,"entry_price=1912.49"
2026-07-23T07:45:01.631790+00:00,monitor,ETH,5122.82,65368.00,1912.60,77.06,569.18,"target=ETH, days_to_rebal=6.00"
